Date,Close,High,Low,Open,Volume
2010-03-11,6.750439643859863,6.750439643859863,6.685180903951125,6.702843213861934,405700400
2010-03-12,6.783368110656738,6.817194719209327,6.757922814358655,6.806417718559328,416323600
2010-03-15,6.700746536254883,6.750438486024149,6.593277887704193,6.746846951783331,493502800
2010-03-16,6.7190070152282715,6.734872756215469,6.660932551883809,6.710924664002881,446908000
2010-03-17,6.7091288566589355,6.778878008702677,6.683683957359399,6.732478227833384,450956800
2010-03-18,6.724993705749512,6.735470945302969,6.663925236111478,6.708528444414186,342109600
2010-03-19,6.653148651123047,6.742655628103686,6.622614216391505,6.729184777308604,559445600
2010-03-22,6.727986812591553,6.765406550228599,6.590283904709315,6.599863459862744,456419600
2010-03-23,6.836051940917969,6.848625104425842,6.708526537709552,6.754627337876513,602431200
2010-03-24,6.8662896156311035,6.891136191373785,6.810609241152059,6.8145013357790605,597780400
2010-03-25,6.784862995147705,6.914184575861449,6.772888552666252,6.912687370870277,542284400
2010-03-26,6.912088871002197,6.943520580848733,6.841740226340203,6.853714667821882,640875200
2010-03-29,6.956693172454834,7.000997816162083,6.933643566657838,6.974954599346888,540744400
2010-03-30,7.060268402099609,7.1090638529372505,7.012371434081317,7.082720080878123,527310000
2010-03-31,7.034822940826416,7.083019668393175,7.018658244092827,7.049492031408855,430659600
2010-04-01,7.0638604164123535,7.146481663335186,6.967468561988096,7.106967605750559,603145200
2010-04-05,7.1392998695373535,7.139898591776365,7.027939931167599,7.034226914358289,684507600
2010-04-06,7.170730113983154,7.191684586342982,7.0946940124595725,7.130616536049192,447017200
2010-04-07,7.202465057373047,7.241979932318012,7.144389789950442,7.1710325343097905,628502000
2010-04-08,7.183004379272461,7.230601588858678,7.125827615748295,7.197672671558957,572989200
2010-04-09,7.2380876541137695,7.241082065090136,7.198273818689348,7.2273114516651855,334182800
2010-04-12,7.253053665161133,7.276403029799147,7.238684333468802,7.25035901578781,333026400
2010-04-13,7.257241725921631,7.268318482098645,7.21772687508102,7.24017934874054,306210800
2010-04-14,7.35483455657959,7.358426889758293,7.306339657391249,7.342561151233392,404076400
2010-04-15,7.4515275955200195,7.454820168539228,7.349447440215601,7.357529791708005,376784800
2010-04-16,7.4060258865356445,7.5179845661125375,7.320709951427536,7.441049944408425,750545600
2010-04-19,7.396145820617676,7.4206926320795334,7.2374876310331695,7.394948376187238,566924400
2010-04-20,7.32190465927124,7.461403715003435,7.273110005807002,7.4401494795432495,738326400
2010-04-21,7.759859085083008,7.790692871189136,7.655384085044154,7.747285921946532,982391200
2010-04-22,7.976893901824951,7.985276014016588,7.669456795660523,7.730525670837377,793424800
2010-04-23,8.107410430908203,8.147822978427511,7.992757932872475,8.022393481308484,796955600
2010-04-26,8.067598342895508,8.156206845242549,8.028382431911705,8.138844697898165,479068800
2010-04-27,7.844282150268555,8.017907674291118,7.79878084008503,8.000844483131681,709343600
2010-04-28,7.8311052322387695,7.902949479009102,7.675740459866211,7.880498601534425,758402400
2010-04-29,8.041852951049805,8.082564463008644,7.84338093296152,7.873615205822686,558840800
2010-04-30,7.815841197967529,8.099628359023445,7.813147347439925,8.061909655463941,542463600
2010-05-03,7.973299026489258,8.019100868112828,7.869422739059657,7.8981614002703555,454342000
2010-05-04,7.743696212768555,7.881698895223991,7.685921513379944,7.869725249447495,723819600
2010-05-05,7.663169860839844,7.727531302680197,7.44583848361051,7.574561367291216,883103200
2010-05-06,7.371600151062012,7.730824742856112,5.964634302153806,7.598510310244903,1285860800
2010-05-07,7.06057071685791,7.381179754954984,6.741758645252996,7.295564853186142,1676018400
2010-05-10,7.603298664093018,7.6230564986310645,7.439851484270886,7.491340799159394,984306400
2010-05-11,7.67903470993042,7.779916587532235,7.498823351927332,7.538936134507276,848906800
2010-05-12,7.845778942108154,7.876911710355832,7.74429828391679,7.760462191451037,654379600
2010-05-13,7.734119892120361,7.932890947858172,7.67544589182192,7.8796054495694,599712400
2010-05-14,7.598211765289307,7.677840246266401,7.468890923523766,7.63832536697974,759362800
2010-05-17,7.610184192657471,7.668858173285357,7.415304498468091,7.62455352653258,762834800
2010-05-18,7.554505825042725,7.739805992809013,7.491640778695234,7.69280748815512,782678400
2010-05-19,7.434164047241211,7.571268247497838,7.3296898105128365,7.4688891390009085,1025726800
2010-05-20,7.117447853088379,7.2997543821212565,7.071047278292721,7.240780640048033,1282915200
2010-05-21,7.2539520263671875,7.31921114131757,6.925559725068958,6.96956460359538,1223891200
2010-05-24,7.386865139007568,7.510798238001907,7.371897883166689,7.402431916418661,754238800
2010-05-25,7.340768337249756,7.38686836870666,7.099488777419823,7.165046889467041,1048006400
2010-05-26,7.307533264160156,7.547615968944891,7.296756269104811,7.486248168366789,850654000
2010-05-27,7.584140777587891,7.600306279482457,7.457214849049744,7.501818460789592,666282400
2010-05-28,7.689812183380127,7.765249582898164,7.5841397120254195,7.764950621475076,815614800
2010-06-01,7.8080573081970215,7.961027240892937,7.752077978713078,7.773930940435655,876472800
2010-06-02,7.901453018188477,7.926897503112954,7.793085939310757,7.919114117428884,688548000
2010-06-03,7.876608848571777,7.949351592311806,7.795483195263703,7.938274832715696,650106800
2010-06-04,7.662271976470947,7.840087681151664,7.6224581475452595,7.72962622838892,758304400
2010-06-07,7.511998176574707,7.7577677293929845,7.500322689958811,7.732023465258274,886942000
2010-06-08,7.463801383972168,7.597613029126219,7.353638871554964,7.580848803614739,1000770400
2010-06-09,7.280295372009277,7.54073475024704,7.259041931531618,7.527861822405448,854630000
2010-06-10,7.499125003814697,7.513193779381113,7.250361074121785,7.329390822141629,776356000
2010-06-11,7.588931560516357,7.599408801235438,7.405127808592639,7.430872068499463,545759200
2010-06-14,7.611980438232422,7.757765709220617,7.603898087525033,7.662272307954056,602960400
2010-06-15,7.773930072784424,7.778719850091728,7.648500577316505,7.652691632460397,585074000
2010-06-16,8.000246047973633,8.015213309794166,7.8020729147234835,7.816142492554247,783678000
2010-06-17,8.138544082641602,8.169377875156657,8.067596703524766,8.10052562398377,872855200
2010-06-18,8.204402923583984,8.232243910674345,8.125074215930956,8.149920792109706,784621600
2010-06-21,8.087655067443848,8.35228392686379,8.044547861577847,8.312769054766807,776490400
2010-06-22,8.197818756103516,8.261281729801453,8.12747087470127,8.147227913923336,717262000
2010-06-23,8.111600875854492,8.222063109742898,8.019699027879877,8.219668221237892,768457200
2010-06-24,8.052632331848145,8.178360836918422,8.025689824165365,8.112502173056189,714277200
2010-06-25,7.983779430389404,8.090649370750613,7.957136685672071,8.084363185798404,549942400
2010-06-28,8.031673431396484,8.075080385657893,7.9185173481705196,7.99066136562845,584948000
2010-06-29,7.668560981750488,7.914630311269604,7.61258163214998,7.90654715857561,1133344800
2010-06-30,7.529660224914551,7.722444047273045,7.48415891988623,7.6847253343137965,739452000
2010-07-01,7.438351154327393,7.627543291469711,7.280891280157872,7.612575242897637,1022896000
2010-07-02,7.3922529220581055,7.511695180312356,7.2802934908274395,7.4985224950734235,693842800
2010-07-06,7.442846298217773,7.567676298796905,7.368905294301522,7.513792891315967,615235600
2010-07-07,7.743396759033203,7.746391169798773,7.476373816111507,7.49852494177213,654556000
2010-07-08,7.726032257080078,7.8700221239215935,7.630239119459754,7.857448959860159,738144400
2010-07-09,7.771833419799805,7.7802147290808605,7.638320801644435,7.690109059574025,433322400
2010-07-12,7.702085971832275,7.838591444655393,7.6293432183165315,7.739205951228222,562878400
2010-07-13,7.537739276885986,7.675442175227337,7.376985975234806,7.673048085966935,1190924000
2010-07-14,7.565581798553467,7.657483689182469,7.453922867950329,7.4652993929912705,812047600
2010-07-15,7.527264595031738,7.692507969284041,7.403032503322474,7.430872693331419,824866000
2010-07-16,7.480861186981201,7.632633634309109,7.436257591893851,7.57904920818883,1039858400
2010-07-19,7.351540565490723,7.480263428797159,7.172527440005354,7.480263428797159,1024478000
2010-07-20,7.540438175201416,7.570673264620805,7.1848057696589285,7.271319180659394,1074950800
2010-07-21,7.610784530639648,7.937379990570459,7.603600661539132,7.935583823454752,1185671200
2010-07-22,7.753873348236084,7.783209935139494,7.642812384350552,7.7137597622963865,645318800
2010-07-23,7.781413555145264,7.7945854424949035,7.671849799368413,7.696097646853785,533388800
2010-07-26,7.761657238006592,7.786204049146816,7.714658743770904,7.783210438109949,420551600
2010-07-27,7.905346870422363,7.926900069162774,7.792190778470616,7.809253960620703,584771600
2010-07-28,7.811947822570801,7.962523650664825,7.790694384563879,7.89307347761994,519985200
2010-07-29,7.7266364097595215,7.862543224115464,7.666466795009403,7.804468738500482,643806800
2010-07-30,7.700887203216553,7.77422866635953,7.630538551387005,7.660175696754734,448210000
2010-08-02,7.83859395980835,7.860745890361301,7.77183840725323,7.796385227526758,428055600
2010-08-03,7.840986251831055,7.880800081201853,7.765848610146815,7.813445828530874,417653600
2010-08-04,7.872419834136963,7.911335185742678,7.79249240378748,7.868228777947559,420375200
2010-08-05,7.834102153778076,7.878406804137498,7.799676021580885,7.834999837537275,289097200
2010-08-06,7.785909652709961,7.827819432436299,7.712267577387743,7.776629053373282,444897600
2010-08-09,7.835596561431885,7.847571004248621,7.770337446804681,7.827513412849586,303128000
2010-08-10,7.765552520751953,7.796686091524342,7.70987212623307,7.778724416078733,451920000
2010-08-11,7.489544868469238,7.654190297360955,7.478169944556993,7.645509224016824,620054400
2010-08-12,7.537444114685059,7.576659236600342,7.367709895146441,7.38477308550079,534920400
2010-08-13,7.456915855407715,7.540135855604399,7.45661609458171,7.53325094895271,354869200
2010-08-16,7.413207054138184,7.484154418936796,7.382672229193761,7.4114108879649825,318430000
2010-08-17,7.5428314208984375,7.6224598963812475,7.459909572740938,7.486253356689254,422640400
2010-08-18,7.575759410858154,7.623656399599747,7.5311557947298455,7.554505966430486,339696000
2010-08-19,7.480263710021973,7.588031302269592,7.444341179272767,7.568872192876927,426706000
2010-08-20,7.473079681396484,7.601203038939716,7.453920570369694,7.465596053332699,384230000
2010-08-23,7.358129024505615,7.543728956407274,7.341665358905139,7.537442771406199,414041600
2010-08-24,7.182405948638916,7.274307000193863,7.144088530694041,7.264429283837447,602565600
2010-08-25,7.2710137367248535,7.3039434515919,7.100681699039587,7.125827227394307,596867600
2010-08-26,7.192883491516113,7.356630408103127,7.192883491516113,7.347649575540995,466505200
2010-08-27,7.233000755310059,7.2626371181530605,7.051591842125522,7.236892851080324,548391200
2010-08-30,7.259342670440674,7.356633059861107,7.204859732620299,7.207254622166792,383289200
2010-08-31,7.2773003578186035,7.3210062687513835,7.194978073134056,7.239880628822604,420786800
2010-09-01,7.4937334060668945,7.527560004340336,7.372494983363615,7.4081177478662426,697037600
2010-09-02,7.548816680908203,7.548816680908203,7.44104907037297,7.521575217298791,415427600
2010-09-03,7.74639368057251,7.746692642128652,7.618569229985222,7.636231143308671,520788800
2010-09-07,7.717653274536133,7.769141791782067,7.6709537361578075,7.682628420911842,342557600
2010-09-08,7.870622634887695,7.9146275200614085,7.756268286871421,7.776624842835704,526551200
2010-09-09,7.875114917755127,7.978391735109031,7.870624899387517,7.934087875752358,438575200
2010-09-10,7.885291576385498,7.917921541145731,7.825121185954409,7.878705631268899,387542400
2010-09-13,7.993953704833984,8.031073672326485,7.955637092611286,7.957432459387523,388780000
2010-09-14,8.024492263793945,8.05772015708058,7.948456119709124,7.969111642287227,408150400
2010-09-15,8.089154243469238,8.093944822830576,8.017907864711244,8.027787185640124,429368800
2010-09-16,8.279240608215332,8.282234219401188,8.067597493229178,8.089750216004512,652103200
2010-09-17,8.243317604064941,8.320850123441046,8.19272678185309,8.312766974802162,634477200
2010-09-20,8.478608131408691,8.495072587453366,8.257684499843567,8.264569403466073,658677600
2010-09-21,8.494778633117676,8.60194755100731,8.465442033134462,8.497473283759186,668074400
2010-09-22,8.61391830444336,8.620803209818297,8.454062680157456,8.463043512839148,585289600
2010-09-23,8.648942947387695,8.763895215529018,8.561531901363415,8.571410418311299,786116800
2010-09-24,8.75072193145752,8.786944220307218,8.697737021846507,8.744136787450286,649488000
2010-09-27,8.715998649597168,8.822867773143633,8.71150863241631,8.800416887877194,482834800
2010-09-28,8.587278366088867,8.734261111757245,8.232244791336308,8.734261111757245,1035042400
2010-09-29,8.602543830871582,8.675586348553608,8.56153255471946,8.5983527750122,469644000
2010-09-30,8.494175910949707,8.681272169882387,8.419337247504245,8.651336864376592,673391600
2010-10-01,8.457359313964844,8.578896765687862,8.422334452677605,8.566024633560136,448142800
2010-10-04,8.341209411621094,8.468733273519634,8.315164590090754,8.42981792005571,435302000
2010-10-05,8.649545669555664,8.664811892769812,8.43640447720061,8.44179377853634,501967200
2010-10-06,8.657025337219238,8.740844849668886,8.539379218231877,8.66899978167265,670868800
2010-10-07,8.65792465209961,8.695643356389803,8.58877422714238,8.691452300428429,408399600
2010-10-08,8.803112030029297,8.81598416057454,8.681275631760995,8.732464393092783,658403200
2010-10-11,8.841727256774902,8.898006349592304,8.818977409724505,8.82316846552511,427753200
2010-10-12,8.936922073364258,8.965660740349133,8.755812196266206,8.843224042954292,558544000
2010-10-13,8.984821319580078,9.039303457429593,8.974643039121169,8.986617486719886,630092400
2010-10-14,9.049778938293457,9.05456791661567,8.992601366868074,9.031218549766763,435296400
2010-10-15,9.421875,9.429658388241773,9.127609846821127,9.203346203230188,922194000
2010-10-18,9.5194673538208,9.549401870757807,9.408406363122321,9.533536928500576,1093010800
2010-10-19,9.264715194702148,9.392838558307254,8.981227004892906,9.082408666704007,1232784000
2010-10-20,9.295848846435547,9.407208797173343,9.186285861976499,9.25004778910753,721624400
2010-10-21,9.26561450958252,9.421877033506041,9.184189875280492,9.35063067833232,551460000
2010-10-22,9.204242706298828,9.281176490503999,9.169218665787735,9.252138871067597,372778000
2010-10-25,9.245254516601562,9.327875765449905,9.23328007501691,9.252738942272932,392462000
2010-10-26,9.221607208251953,9.272198030471198,9.149761350200102,9.186283401052147,392929600
2010-10-27,9.215022087097168,9.276987836242046,9.148265761001797,9.209633587310204,399002800
2010-10-28,9.137489318847656,9.220110581973877,9.007569802650309,9.2186133768361,551051200
2010-10-29,9.009964942932129,9.156648697354077,9.006671570862123,9.107255310563342,430511200
2010-11-01,9.105757713317871,9.148266192055889,9.046485811592621,9.047084533819383,423889200
2010-11-02,9.260823249816895,9.285669823825128,9.190176421509667,9.190176421509667,433930000
2010-11-03,9.36380386352539,9.366198753063149,9.235979432215768,9.32099561271915,508348400
2010-11-04,9.527547836303711,9.584724606957133,9.430556439312273,9.443129605423552,642488000
2010-11-05,9.49341869354248,9.566461187487212,9.48204377355437,9.51916374259779,361253200
2010-11-08,9.538025856018066,9.57245118605076,9.48234548661396,9.495517375999524,281758400
2010-11-09,9.46198844909668,9.618251736392295,9.414690996882983,9.610767309664164,383544000
2010-11-10,9.520362854003906,9.542514775150362,9.386251484687207,9.478752062459494,384227200
2010-11-11,9.479053497314453,9.53144049349737,9.40720762893792,9.429659312925189,361284000
2010-11-12,9.22100830078125,9.474561150906936,9.089293416894858,9.459593895644373,795846800
2010-11-15,9.191370010375977,9.29614396341373,9.168319612809778,9.233878473469861,403606000
2010-11-16,9.028226852416992,9.208138518327965,8.960273066159926,9.151860217332288,657650000
2010-11-17,8.995594024658203,9.10006823227498,8.913570696519338,9.016548498582365,479449600
2010-11-18,9.232983589172363,9.27010356867534,9.121025727785804,9.13629194585648,494491200
2010-11-19,9.182096481323242,9.23208860391203,9.137492860467281,9.219216471675907,384843200
2010-11-22,9.380565643310547,9.380565643310547,9.156349364681411,9.180596415882711,393075200
2010-11-23,9.241964340209961,9.332370606063447,9.177004970563127,9.293453657460669,519447600
2010-11-24,9.423672676086426,9.441634344137011,9.33237032793023,9.339853157241379,413725200
2010-11-26,9.429656982421875,9.51048286492781,9.367990206577815,9.391938290543234,237585600
2010-11-29,9.485637664794922,9.503897491919908,9.321292026411674,9.444625595869015,445785200
2010-11-30,9.31440544128418,9.410498333744446,9.306023332423681,9.385950729224412,501858000
2010-12-01,9.471570014953613,9.511982570546369,9.429660253952495,9.437742605198604,461750800
2010-12-02,9.523957252502441,9.549401751453454,9.426367115389738,9.50539686102421,462837200
2010-12-03,9.502701759338379,9.538923255024471,9.469772836219342,9.48982963114044,342092800
2010-12-06,9.583829879760742,9.649089020507208,9.532040793531342,9.5386267397165,448481600
2010-12-07,9.525753021240234,9.698778964195927,9.523059170658078,9.693092301572348,391454000
2010-12-08,9.609567642211914,9.609867402905468,9.492820044734028,9.56825662183097,321935600
2010-12-09,9.572152137756348,9.654174686463065,9.54999941489981,9.643099524078,294151200
2010-12-10,9.596097946166992,9.610766237862498,9.537423980023023,9.568856490434504,262511200
2010-12-13,9.629324913024902,9.730807099827878,9.609268923714705,9.710151589115425,439815600
2010-12-14,9.588014602661133,9.655369632541683,9.54939743109268,9.63112178981021,351008000
2010-12-15,9.59011459350586,9.66914353751408,9.555089739304028,9.57933679294891,417312000
2010-12-16,9.616756439208984,9.657468755060334,9.582331107005528,9.611966660948568,322030800
2010-12-17,9.597597122192383,9.632920933807997,9.586221400013116,9.628131156048306,386929200
2010-12-20,9.645492553710938,9.676626106736634,9.52635003861848,9.627231927098043,385610400
2010-12-21,9.705065727233887,9.710753189090383,9.640705081924564,9.66914319056922,256354000
2010-12-22,9.733802795410156,9.750567017509324,9.685606855918211,9.709854706059167,265921600
2010-12-23,9.687104225158691,9.733503998782762,9.674232096938514,9.729013981754088,223157200
2010-12-27,9.719430923461914,9.742182361796667,9.624835235839946,9.664649853244816,249816000
2010-12-28,9.743082046508789,9.77870481451622,9.730808642416113,9.75625313412342,175924000
2010-12-29,9.737692832946777,9.772417914884867,9.7320045733977,9.76553221115303,163139200
2010-12-30,9.688899040222168,9.744278840177994,9.670638414497702,9.743381156642338,157494400
2010-12-31,9.655969619750977,9.683510037601813,9.61854988734935,9.667644301279768,193508000
2011-01-03,9.865817070007324,9.886472584377795,9.724222879508137,9.74817096600291,445138400
2011-01-04,9.917308807373047,9.95353030707143,9.823311006057029,9.951734140191677,309080800
2011-01-05,9.998433113098145,10.00861139232036,9.863723791429514,9.8652209968786,255519600
2011-01-06,9.99035358428955,10.035854890126611,9.965507003190268,10.019989145454007,300428800
2011-01-07,10.061896324157715,10.068781230630103,9.935568322384785,9.998133600997035,311931200
2011-01-10,10.251383781433105,10.274733142233094,10.0933251556083,10.14301748748544,448560000
2011-01-11,10.22713851928711,10.32652320035895,10.162178363996324,10.324129111081945,444108000
2011-01-12,10.310357093811035,10.310656854554246,10.237914114839906,10.275333847936329,302590400
2011-01-13,10.3480806350708,10.376819310504333,10.293299533431524,10.332514651906662,296780400
2011-01-14,10.43189811706543,10.43189811706543,10.31095941256718,10.354365579321708,308840000
2011-01-18,10.19749927520752,10.320533855964264,9.7589453754143,9.864318055771994,1880998000
2011-01-19,10.14332103729248,10.435490315228254,10.084647852666128,10.428005887058546,1135612800
2011-01-20,9.958919525146484,10.127156504858734,9.882284664814012,10.071177165450337,764789200
2011-01-21,9.780502319335938,10.024775388432442,9.777807669677333,9.99154670505704,754401200
2011-01-24,10.10171127319336,10.10171127319336,9.780503557560207,9.784994374439055,574683200
2011-01-25,10.219954490661621,10.221152734511609,10.015496040215766,10.068182798318867,546868000
2011-01-26,10.293296813964844,10.345683811506486,10.222948948384824,10.266654073668473,506875600
2011-01-27,10.274137496948242,10.318442142956181,10.26276257385049,10.291200680957001,285026000
2011-01-28,10.061293601989746,10.309758470578581,9.984360611993333,10.302873566296306,592057200
2011-01-31,10.157689094543457,10.179243095576195,10.007413806375945,10.05231637646985,377246800
2011-02-01,10.328618049621582,10.347177635275047,10.207379622690945,10.216959176247286,426633200
2011-02-02,10.307363510131836,10.335202887789018,10.284313109749304,10.311255603330011,258955200
2011-02-03,10.281020164489746,10.304969048664605,10.134636207099726,10.291797162368432,393797600
2011-02-04,10.372624397277832,10.378611619100521,10.283117429433773,10.287008723937491,321840400
2011-02-07,10.533679008483887,10.574689485566122,10.40675228535308,10.414235914045657,485021600
2011-02-08,10.633064270019531,10.642643826844303,10.541761916801194,10.587562973826305,381040800
2011-02-09,10.721671104431152,10.746817435308982,10.623184106260105,10.632762861518197,482745200
2011-02-10,10.613304138183594,10.776752081389683,10.417525999484845,10.698620842229257,928550000
2011-02-11,10.682458877563477,10.710896988954723,10.583372331191635,10.619594632169342,367572800
2011-02-14,10.752205848693848,10.761185882383893,10.67826565496984,10.680660543783741,310416400
2011-02-15,10.773760795593262,10.775856723326319,10.703412923683388,10.752506553604606,284174800
2011-02-16,10.870448112487793,10.923433012649493,10.791717366203228,10.800697397106862,481157600
2011-02-17,10.725863456726074,10.784836397945154,10.6725779770695,10.694431738370596,530583200
2011-02-18,10.494160652160645,10.761783023008629,10.463027104467916,10.738133900884531,816057200
2011-02-22,10.136431694030762,10.339693438350741,10.109789761214808,10.242403101316036,872555600
2011-02-23,10.256477355957031,10.316945909272984,10.13643553499408,10.141226112685201,671854400
2011-02-24,10.26425838470459,10.332212155363829,10.129250125729268,10.298385550105776,499900800
2011-02-25,10.422318458557129,10.430400809049798,10.321735521148156,10.33550533319313,380018800
2011-02-28,10.573494911193848,10.628575772087174,10.510929620779953,10.514521955102866,403074000
2011-03-01,10.456742286682129,10.648628338986764,10.40794763057117,10.641144711803664,456136800
2011-03-02,10.540863037109375,10.60761937217723,10.429503091297542,10.476202629699198,602590800
2011-03-03,10.763581275939941,10.770466181410413,10.654616235976242,10.692634695175256,500788400
2011-03-04,10.776752471923828,10.785433543398025,10.709397429245449,10.778847599763044,453266800
2011-03-07,10.637849807739258,10.826742207891108,10.516611396884466,10.818659060968773,546123200
2011-03-08,10.649826049804688,10.698920467899843,10.544752308408109,10.624380757510943,356316800
2011-03-09,10.551342010498047,10.61989452366356,10.495363466619647,10.6177985956616,453306000
2011-03-10,10.377714157104492,10.470514505761749,10.324728437804051,10.451055633242616,507539200
2011-03-11,10.536972045898438,10.546851364217845,10.32772458268663,10.337602302281493,471080400
2011-03-14,10.583967208862305,10.671379037826373,10.516612970178857,10.572591488820716,435957200
2011-03-15,10.340598106384277,10.412742159873941,10.18104217795332,10.240912821465583,721081200
2011-03-16,9.878989219665527,10.267850902259003,9.766731602913381,10.23791559108257,1162011200
2011-03-17,10.017592430114746,10.166371317466947,9.898449096161366,10.08315052044483,659422400
2011-03-18,9.8987455368042,10.124159218787598,9.878688745495774,10.092127985097434,753214000
2011-03-21,10.157086372375488,10.170257457346498,10.036146923404864,10.058000676638004,409402000
2011-03-22,10.213967323303223,10.25647660285101,10.152300530570866,10.254680436109554,325922800
2011-03-23,10.153801918029785,10.184634927414429,10.056810472766513,10.156495769570443,372996400
2011-03-24,10.326826095581055,10.357659896486481,10.14392081674938,10.233427808395954,404712000
2011-03-25,10.523500442504883,10.539066421734828,10.388191611290782,10.419624129920678,448910000
2011-03-28,10.490568161010742,10.60671865115672,10.490568161010742,10.571693807544458,309355200
2011-03-29,10.506138801574707,10.506138801574707,10.359455828055726,10.407352015561505,352900800
2011-03-30,10.43638801574707,10.503743872571803,10.400765239127274,10.496558405848992,329406000
2011-03-31,10.432795524597168,10.471411909075567,10.359454050422725,10.36843408443772,274019200
2011-04-01,10.31455135345459,10.52499784909044,10.276832647257585,10.510629313001532,418661600
2011-04-04,10.213671684265137,10.315751862204829,10.130151902024664,10.307070786478333,460084800
2011-04-05,10.144815444946289,10.245398369933497,10.058302091065105,10.087938438361045,482731200
2011-04-06,10.119368553161621,10.294790121838869,10.092426859530677,10.214563763012544,402539200
2011-04-07,10.120570182800293,10.190917251385033,10.059201550131464,10.12116810570495,373447200
2011-04-08,10.030165672302246,10.182536906558662,9.996937782379204,10.175651999517015,377535200
2011-04-11,9.902639389038086,10.04842385443725,9.879290021608657,10.000227914333772,398946800
2011-04-12,9.950531959533691,9.990345770843348,9.884673343275107,9.893354412016908,425639200
2011-04-13,10.062192916870117,10.062491878232004,9.954125578804932,10.028964240794375,346220000
2011-04-14,9.951130867004395,10.058299710398813,9.940354670016298,10.022377188594193,301800800
2011-04-15,9.802655220031738,9.987656406804089,9.78289818425396,9.977478128095623,453605600
2011-04-18,9.934073448181152,9.945449173145345,9.584128618244769,9.761945164294584,609898800
2011-04-19,10.113982200622559,10.11757373413792,9.929878737786241,9.97148952726814,419378400
2011-04-20,10.250190734863281,10.350174962930161,10.222950068697124,10.283119662677377,700666400
2011-04-21,10.498356819152832,10.63097103479375,10.433097675387257,10.627078939459478,753810400
2011-04-25,10.5675048828125,10.589657605258017,10.486379219926828,10.487577463745463,266546000
2011-04-26,10.489970207214355,10.626774611261888,10.457938974234791,10.585763346057213,338800000
2011-04-27,10.481886863708496,10.547745494757345,10.39058454204215,10.544452123555835,356213200
2011-04-28,10.380109786987305,10.469914925208792,10.343288769043664,10.3633455643289,360959200
2011-04-29,10.481290817260742,10.595643560360495,10.377713475069623,10.38100684686069,1006345200
2011-05-02,10.366037368774414,10.491466855070074,10.342688005470803,10.469613897384551,442713600
2011-05-03,10.423518180847168,10.474109025604392,10.346284588444094,10.417231995203995,313348000
2011-05-04,10.46452808380127,10.532182103504319,10.384001135247297,10.42531217368593,389250400
2011-05-05,10.380109786987305,10.5058382594768,10.3591545086643,10.429502373200483,335969200
2011-05-06,10.377416610717773,10.477400840540682,10.363945758135621,10.468121044218215,280134400
2011-05-09,10.405550956726074,10.453447921076812,10.373519726924203,10.413333543967497,204747200
2011-05-10,10.460932731628418,10.46811739699894,10.377412995101013,10.444168512430531,282091600
2011-05-11,10.394478797912598,10.477400638983532,10.334907926344377,10.448064045092336,336000000
2011-05-12,10.374716758728027,10.391182014030852,10.245995520675116,10.361246712261966,322000000
2011-05-13,10.193012237548828,10.365140476871881,10.18852222064341,10.347479370674922,326116000
2011-05-16,9.9774751663208,10.214564321448233,9.956519892847393,10.154094988148868,449775200
2011-05-17,10.06249713897705,10.06249713897705,9.900546327253112,9.938564799890832,452334400
2011-05-18,10.174154281616211,10.209478097574348,10.058304315579077,10.072373889796754,334776400
2011-05-19,10.193914413452148,10.250192722999378,10.138234026970958,10.24031420261155,261170000
2011-05-20,10.034952163696289,10.206482456122746,10.028964942420359,10.164871667936026,337968400
2011-05-23,10.010404586791992,10.057702835653146,9.861326773379627,9.877791232257321,383600000
2011-05-24,9.944247245788574,10.05530819631177,9.91880195636204,10.043333754378825,321927200
2011-05-25,10.08165168762207,10.134937161826718,9.964005578020071,9.981367721730317,294224000
2011-05-26,10.02836799621582,10.084946048249783,10.011304812238693,10.057405624865359,222560800
2011-05-27,10.100512504577637,10.10709844945889,10.007712952064667,10.022381247800919,203599200
2011-05-31,10.412439346313477,10.412439346313477,10.207980095509495,10.210974506105838,417754400
2011-06-01,10.342988967895508,10.541161231661478,10.317245510494795,10.443572704729284,554682800
2011-06-02,10.360651016235352,10.416930107778635,10.306767613028908,10.372625461108846,338783200
2011-06-03,10.281020164489746,10.337598204309916,10.238212733070121,10.273237576494873,313250000
2011-06-06,10.119368553161621,10.389086848909077,10.112483649077735,10.34867430846266,461941200
2011-06-07,9.939759254455566,10.124760438072151,9.935568198588278,10.123264032086349,529785200
2011-06-08,9.945744514465332,10.022379350762845,9.898148102056208,9.931974704409413,333723600
2011-06-09,9.923295021057129,9.988554145659913,9.90114229845988,9.975980978780393,275088800
2011-06-10,9.755950927734375,9.928378848538564,9.744275450298472,9.895150180762789,433955200
2011-06-13,9.776911735534668,9.828101295224942,9.731110676763727,9.794872605903524,329473200
2011-06-14,9.951733589172363,9.975981441025349,9.858035553872059,9.878691072164441,334569200
2011-06-15,9.78139877319336,9.887669146939155,9.72541865717615,9.871204689061837,399196000
2011-06-16,9.733802795410156,9.83917550766146,9.529344353875793,9.785890828999035,510591200
2011-06-17,9.58712100982666,9.856241505915056,9.560179303877602,9.848458115491784,615020000
2011-06-20,9.439240455627441,9.510486814389226,9.294951571108419,9.500308534748326,640645600
